4569,5575.46,2023-11-23 04:28:32,UcJrnOabCZ
8683,1359.65,2023-07-24 18:30:36,ELShmukwZs
7987,464.68,2022-08-23 09:28:24,IrXtQKZbnW
6431,4321.26,2020-04-20 00:32:29,mRpMdOhjVY
3698,6163.58,2020-08-22 18:39:21,dtZNjYZyxe
6233,3227.89,2023-08-07 08:48:02,JynjLGAbqL
4009,3110.49,2021-06-15 04:17:17,UpuWRhssiR
4012,7143.3,2022-09-25 15:42:17,eJQpwdeBHg
8677,4194.83,2023-02-10 05:01:55,UlFZdEeUdO
5504,2285.42,2020-08-24 21:17:55,ulLKVbLdro
5616,5830.13,2020-03-26 03:23:33,CGbamynyHu
5722,783.71,2023-06-24 02:22:07,fXUxTKSeDj
4519,1660.1,2022-08-27 11:45:53,ZcktmAZLBj
2418,6251.94,2023-10-09 23:56:18,vmjwQacmOm
8607,5442.22,2021-05-13 06:00:29,NNWQJtFigz
5541,5956.81,2023-02-06 00:07:00,usziOIhPrC
6836,1959.74,2022-10-12 15:57:41,ovUVJxWGCy
7211,5410.21,2022-09-02 02:51:35,JAOjPsXTct
3185,5402.36,2020-12-30 14:28:08,XNFYyfRTdC
7739,7546.98,2023-02-14 17:57:17,mJRlaNYVsG
7754,6949.11,2022-11-19 10:19:18,jHmubitfiA
5310,6489.28,2020-07-12 06:32:02,yucliCjhSx
5638,4605.26,2023-05-02 19:15:09,LjReTtUodi
5036,7836.33,2021-02-01 02:49:11,KsJBSWDMsM
2559,9114.66,2022-01-23 11:13:02,vUmNDBiPaP
3274,3582.75,2021-01-28 12:13:26,UTAPnUZfAC
6898,7621.93,2021-04-18 02:00:56,ppNpZoLXui
3769,1153.1,2022-08-16 18:07:35,VJWFgqAKIK
4534,5099.19,2020-06-26 13:00:20,UMJoJHFeTu
6969,5361.81,2023-10-18 00:41:11,JIgtEgJujR
6831,4362.46,2023-06-07 13:48:48,AWiKmKvczc
8911,4976.84,2023-05-12 06:59:16,LnRMbBvHde
3643,6704.29,2020-12-28 17:59:04,AFVsDHDYRf
4350,6353.21,2021-11-12 09:56:13,deoPgkOnFP
3284,1341.65,2020-10-16 12:32:17,UsczuIbKQA
6928,3459.48,2023-07-21 13:06:54,HZnouazPHf
5019,6655.83,2023-06-13 03:09:55,ZChzMNyiwy
7958,3991.39,2021-04-14 16:35:30,LmEdiKiRUW
8190,9306.05,2023-03-23 19:47:22,FibhvvopWz
7860,4099.81,2021-07-09 06:17:54,BBbxCKZdhJ
2645,5568.92,2023-11-04 01:06:40,aSdyPJSkuB
3520,2835.05,2021-06-27 21:42:12,LxJZQxVPCb
8461,7635.38,2021-09-30 03:50:43,rHbsJepnRI
9903,1804.46,2020-05-03 20:37:41,ReyFtBHkiN
2526,6044.64,2023-07-29 13:47:41,IOrqenTPtO
6831,5177.72,2020-06-25 23:25:13,SqYlMrwTkf
3402,6135.14,2021-09-06 07:33:21,dXMjJbcKuy
6091,3183.2,2023-03-25 17:55:54,XsVcyeFEsL
3409,7212.08,2022-10-13 23:31:18,egBbGGZrSS
3127,2617.42,2021-05-05 21:11:26,jThmgMYKOt
3824,8883.36,2023-01-30 21:13:48,exiRkljRBe
6601,2860.19,2022-04-21 13:23:07,qXyognUbkv
6338,4836.28,2020-03-17 22:21:01,YzRtmObMDc
6603,8503.88,2021-08-26 06:52:00,fFIpioaBey
2039,8783.51,2023-11-08 09:23:13,RIvfTPBCbC
6632,4837.36,2023-12-29 16:22:45,MhRAhxfAyB
9446,2053.39,2021-01-13 10:10:46,bNOHsbUdxJ
4869,6451.04,2022-08-03 11:32:59,QJQCyDPhnd
7940,6724.03,2022-10-10 10:22:16,xcmBfGZoGg
7089,7813.44,2023-12-23 04:04:32,deWScngDZu
3107,6934.59,2022-02-18 18:11:00,mPoQnvXigy
8661,8719.49,2023-02-22 13:14:28,xembhmllOp
2182,6277.0,2023-06-26 06:14:23,inOXhfjvyy
8182,6502.85,2023-01-12 02:36:13,ZUTSyEHjrf
7393,4171.15,2022-08-15 15:02:52,JNoPpFmqpC
4852,8100.51,2021-04-18 06:21:24,DDTrlRgkZH
9332,8309.69,2022-10-09 11:05:06,CdjNCDDXmI
5381,6127.56,2021-02-08 14:37:01,iTLTJEjXQf
3329,1586.95,2021-08-08 02:49:24,bphZbAMRmL
6976,6632.15,2022-03-24 00:45:55,CcizCxjFNL
4195,5411.01,2020-05-17 08:31:46,MOhfvRfilN
7993,4928.06,2023-02-26 02:56:20,CBnjOhNrkv
2596,3884.87,2022-09-02 07:52:22,DpgzbobokG
6303,2018.28,2020-10-20 02:38:43,dadImNYzyK
5975,4762.07,2020-09-06 00:18:19,oZjzjOdfWt
7915,4505.51,2023-10-08 07:41:26,ANfFlxfBUH
1188,1925.75,2023-08-05 07:29:25,mrYeAKinBa
2466,4499.63,2020-01-31 19:56:03,EeFTHUpbgs
4886,5542.62,2022-11-22 05:45:14,HVptGsKMtA
2206,6071.33,2022-07-06 14:35:25,DrQYBNlwRU
1319,1486.48,2020-12-20 04:22:49,YEeuTJldYs
6217,7496.8,2020-02-09 10:12:11,viJkGKMKaD
6036,4246.1,2020-05-08 11:33:11,mHrkzArAWS
6956,6471.23,2021-01-09 02:42:28,sAqXOGBoTs
1365,5011.41,2021-12-17 03:45:30,WPipyFUOwL
4383,6109.9,2023-02-15 05:45:26,fegwJzRWeW
4306,5667.99,2020-09-15 14:42:12,EQxkWpAJpm
7812,8369.4,2022-09-27 17:50:06,GdvZgUzWFx
847,3986.2,2023-01-30 16:21:55,AZSLByHuHP
7427,3492.91,2020-10-17 12:12:43,zwSMmSaxlz
4599,2822.64,2022-06-12 13:12:57,tvucsOSRsO
1234,9591.37,2021-11-05 13:26:45,KubzzKeDMw
1964,7978.4,2023-04-20 02:23:29,XoHwUavDRs
6902,7205.11,2021-02-26 20:10:48,liWBWynQjo
7609,6395.37,2022-08-05 10:45:33,crzWpfOgYp
1786,3648.2,2023-12-28 21:56:25,aGsouhrjMU
7472,1726.89,2020-10-10 21:35:36,HxmZyWMjmq
4935,5285.84,2023-09-07 03:52:27,ekEFyHGqUs
6570,3314.09,2020-09-11 22:34:31,FwPZAXiTjJ
6632,3562.19,2023-10-21 13:13:20,kDvKYjNnwV
3631,5499.89,2022-02-17 13:42:07,lrzWoCRWOn
8903,8311.38,2023-07-04 12:10:38,LQhdvnupDJ
6419,6495.89,2021-08-12 02:37:08,AofABtmVNL
6355,7267.23,2022-07-02 07:47:49,SBknqKObBJ
4714,3339.95,2023-01-09 09:49:46,YthxrnxZhN
657,4200.18,2021-08-29 10:26:13,gIqLeeSWZa
5981,7074.24,2021-05-17 22:06:45,MrEnhVWdFC
6574,1174.98,2023-02-01 20:41:39,hRlGqrJPWS
7307,4592.05,2023-09-03 00:06:47,YotCktGGwK
3878,4803.3,2022-10-13 11:09:29,FoBOhPPKBy
4139,6482.34,2023-09-05 14:31:35,XHNCLVHlAb
1439,6415.39,2020-08-18 09:03:10,CSdeQndGMr
6560,8642.65,2022-08-26 07:53:34,qwLRSWLNXq
5540,6510.0,2023-11-25 22:28:29,vpdQvIhKNo
9121,5684.2,2023-02-05 19:40:50,eHfgLfEKIR
8518,3249.28,2022-05-21 03:12:48,TdkkUpAWrL
3901,9007.56,2021-03-08 01:18:02,hTfVuFyPFh
4781,738.4,2023-04-12 01:56:12,NRsYMoaDca
4481,3724.44,2022-12-30 23:30:37,MPuWMkGErv
1257,4979.25,2021-07-04 12:00:43,ZcMorhdbGa
3335,5781.4,2020-09-25 20:30:40,unEXKGKIWV
2013,7319.79,2023-07-01 13:03:11,vLcDdqUXIC
5978,3112.96,2021-07-20 10:40:41,EACEvhYvXP
3263,9030.87,2020-02-09 07:36:07,AuRAYnilrU
3517,3114.0,2020-03-27 06:04:43,ldSVoLEJBN
7758,4660.06,2023-05-24 05:39:09,jHbxwQigrE
6111,7822.32,2020-10-29 11:13:51,lRjppLyhvg
7296,2269.45,2023-05-31 02:17:02,dHsgNSGNrX
4987,1432.82,2021-05-03 01:56:25,WRfBWXlZUw
6586,5237.03,2021-02-03 16:27:19,aLNpKVxbTD
3547,7602.84,2020-11-01 19:02:19,mnMRGNnNyT
7142,4395.89,2021-04-21 04:21:05,QechtNdbgP
1050,885.84,2021-09-03 20:05:55,MmRmxvNSfC
5249,6294.04,2021-05-07 16:07:21,rJqBipTNID
2302,2530.0,2020-10-02 00:06:57,DXwaBLmvYs
6609,665.89,2023-11-09 14:30:19,hxVOfoNpxm
7919,6204.29,2021-04-30 11:17:15,IYJBLyvAwi
8455,3305.33,2021-07-27 08:00:56,EepCGxnuPs
5846,6103.8,2020-11-12 20:07:47,yheosEGsUX
8551,2287.7,2023-04-13 01:22:18,YLkNJQJtSJ
2408,8504.56,2021-07-31 09:25:23,qyitLFirUM
5112,1008.37,2023-09-01 22:50:03,uLnNuoHgsC
6210,5860.08,2021-03-07 08:43:06,JZeSKYvDdV
6234,5062.39,2020-06-12 04:46:07,MWtArXOCPA
8698,4799.94,2020-10-08 21:52:23,oAoQqiHCcU
6291,4251.28,2023-04-20 09:06:13,ggcDJWVVan
4958,3558.43,2021-03-19 23:54:01,mlVxkXYKJC
2494,5448.13,2021-01-27 02:15:20,WpTpOIbFKq
6714,7438.24,2021-07-05 10:25:20,GkZRFDkHVH
7295,5980.67,2020-11-18 16:26:16,ALnaehxUtY
2369,4486.84,2022-07-12 08:57:52,SOeykKTMvz
8381,4765.29,2020-09-30 05:00:59,vzqnhDtOTM
6071,4628.69,2022-08-22 04:30:31,ZYoeBswvcP
4496,3264.04,2020-11-10 03:07:15,vUXrTQWpVP
3815,906.92,2022-05-28 12:17:42,dZYOxrOQmj
4818,8259.12,2021-09-08 01:25:00,XxtIDZwZpo
6104,7402.1,2023-05-21 18:13:14,qSwvXdBbaN
6788,6507.53,2020-07-02 13:58:19,kTKFEhbqJd
6663,7293.37,2020-12-15 15:50:01,eotVcQzDvt
6091,1915.56,2022-07-12 17:55:37,NohZYdeSwX
4532,8337.44,2020-12-24 20:22:43,DWkqimlLPc
6574,6098.78,2023-11-19 13:10:37,IbygZmplVR
3478,2532.65,2022-01-21 18:28:19,vZosVhjcGs
5727,7381.33,2023-08-27 19:42:00,eJFRoMlFgl
3347,5164.77,2022-03-19 10:36:21,XAcfwXruue
4272,8799.63,2023-01-18 11:46:30,nChupfifMY
2905,5294.45,2020-02-05 05:33:57,afYTRVvcGD
6696,6061.72,2023-02-09 09:33:37,OamgaLiFzT
5651,6468.68,2023-08-11 21:36:38,azksyxyqwQ
9605,3788.56,2022-11-26 02:38:06,znghIhTCzf
2894,6092.99,2020-02-15 14:12:55,XYHQnlwOnU
9619,6751.47,2020-07-15 03:26:06,DAiNkmVCRM
1818,5971.76,2021-08-09 10:55:12,sSJvxlIQvh
4274,7055.18,2023-09-15 22:16:21,nBIwUqiUFE
3291,3191.25,2022-05-28 23:34:22,VOyVaSChkZ
6371,6216.46,2022-05-21 20:52:28,VUMImAgCGo
3563,5465.14,2022-07-30 19:33:54,RFWrEdHtqx
3303,4630.89,2020-12-01 05:44:57,wlTATPVVls
4851,9400.43,2020-02-24 01:45:17,FxgVoqQGqs
3069,7686.52,2023-04-28 11:34:43,SWqCxCIOVJ
6525,8787.79,2021-03-30 11:20:16,ClCHBmrsjE
1941,6156.43,2020-09-30 06:03:00,ZzCZyDktjl
5505,2171.23,2022-11-19 13:54:08,ZwOjblCuQy
4798,4924.66,2020-10-21 11:05:32,mxXwefeRES
7962,3904.2,2023-05-23 01:25:30,eoSFmepkWh
1023,3000.32,2022-02-13 01:02:59,PAVtwYAqSt
6270,8324.3,2022-07-18 14:42:38,uFybOLYYDa
2410,3744.1,2023-05-05 09:28:28,IhADXZMuiR
2543,8036.23,2020-09-08 09:34:44,LLVMVafSGa
4885,5822.05,2021-02-21 18:37:22,iyJfXJtHhO
6206,7923.39,2020-08-30 22:04:51,tTEJAhPtUJ
2923,3131.95,2020-02-15 17:40:50,QYVIwOGkFu
6032,7331.92,2022-12-23 00:42:47,rmQCRQngeX
9015,6559.51,2023-09-18 00:11:55,dEPLJyjOnq
5694,3651.22,2020-03-16 09:30:18,yWJAzYkgLd
3109,5882.73,2020-03-26 23:45:46,ifoXKgppmy
6049,4051.93,2020-10-10 07:54:07,mawMOpFOee
2938,5350.6,2022-04-30 11:49:26,HyNAhYUNOi
8938,765.62,2022-02-13 23:06:20,mgXKKEoJhr
7753,9768.85,2023-12-17 22:17:43,OauLScaAhy
6427,3407.48,2022-04-20 11:27:15,NjvWcnwmVs
7738,6097.08,2023-03-26 15:31:57,UMXyedhlsF
3255,4661.75,2023-11-01 12:47:33,mePRUOscsc
2153,6978.68,2023-03-20 07:00:07,PjjrWsPPOK
6261,6459.57,2020-10-13 16:07:42,FtnsCbdKCy
8001,7974.42,2022-07-09 12:27:24,kAofXYLXOs
7515,7925.98,2021-09-07 18:22:47,wLqtEdzOay
3609,6322.12,2022-07-01 21:43:49,QlVoSopWdN
8069,2067.23,2020-11-13 10:03:10,rPmwShRUIz
5787,3691.77,2020-03-09 20:48:09,udytTbAZSr
3706,7576.79,2023-12-16 06:32:37,NovRCuEOyH
8332,6968.23,2021-04-21 19:28:20,HkzoXkpwmx
9923,2546.85,2022-07-15 20:47:23,RgPlYrxRdZ
2009,5658.99,2023-05-08 11:09:40,PFcErkdRvS
4817,3436.71,2021-12-10 07:11:57,qgxWzgGPJs
5622,7798.31,2020-11-21 03:08:37,duHUPvGntj
1347,6454.05,2022-05-17 05:01:09,TVfuBtPAXv
5948,9369.0,2020-04-13 05:38:29,gsyeGfQfiI
9234,5385.18,2022-08-01 03:39:33,dlcXJexRpN
7356,6821.06,2023-02-21 00:31:37,FTKypXsLNp
3784,4698.89,2022-12-03 10:55:10,HiTtGqMeHE
4510,5973.06,2020-06-21 02:58:27,gSQWFTrzkZ
1376,7834.45,2023-04-09 13:09:38,XiIUonjepf
8260,8988.19,2022-12-24 19:13:26,ColPlzwdHp
7297,3367.25,2023-10-29 13:56:44,dAdYqdVDIP
1304,5422.23,2020-10-31 18:12:02,XBZbuLihuH
6633,3330.88,2020-02-25 08:56:52,rQhUnMjYTm
1484,7993.92,2020-10-11 14:20:21,LVMsfFATWF
7570,6136.42,2022-08-15 05:37:01,kuOZTsztcW
1995,5178.36,2020-01-17 14:46:12,suXxYTvQsJ
5162,6378.0,2022-11-14 14:16:18,AdAFqGZZCg
756,8445.97,2023-03-31 00:54:28,gNINQNSiTN
5122,3580.13,2023-11-28 09:28:47,GvYyuzJZhY
2141,6458.34,2021-04-14 06:54:56,FqZToUxzKq
8173,3861.33,2023-09-16 21:59:51,BJBZZAKuom
2358,7112.08,2023-12-02 07:00:10,aIqlTvmkMz
3689,2459.84,2021-01-07 14:59:39,kLSclJGpPJ
1502,3215.93,2020-11-28 11:59:05,ouBasUtygf
6894,9620.84,2021-05-01 14:58:39,KqyYEINAJb
3042,1158.0,2023-10-03 04:49:54,AQzoSWTQll
448,7824.3,2023-08-29 22:20:23,OGahITaYdT
1058,6343.36,2020-05-22 19:58:23,YuwFpRnkFn
4242,228.8,2023-09-04 21:02:05,KGaGwWweFS
1991,3027.19,2021-07-29 05:55:43,hfkZfTvnaa
59,4093.45,2021-07-29 12:12:43,wRqXZOAVsU
8686,8867.78,2023-04-07 07:37:35,CAEZOTOvtl
5475,7878.08,2023-07-21 08:56:19,jVDWWxuQnI
3819,3810.64,2020-03-26 14:18:07,yFgmZPoWPc
7536,5890.16,2020-04-21 02:34:28,wflscMuVWJ
6686,2629.52,2020-07-17 12:51:25,NZgpFTmjIz
6572,301.59,2023-01-12 17:00:03,GtMJewZxZm
1210,7197.31,2023-05-07 01:46:26,mUjSGLLMhC
2004,8225.83,2021-10-26 17:54:41,yuioijwtke
6327,5614.35,2021-02-23 20:14:05,ELkeIgNzXY
7646,125.47,2023-11-04 08:47:25,KOuOzvDKqQ
6175,2259.84,2020-06-05 21:23:11,ZJWPyUnusW
5202,6138.33,2020-09-11 20:43:47,DXaWRMYvYd
5941,7225.38,2020-04-27 01:21:11,sUCaeQKHwl
2491,8073.25,2022-03-05 20:55:08,CVtGtmGacn
3191,9720.74,2020-09-16 02:20:12,VLbokKbUFd
3766,9719.8,2023-10-07 13:10:07,iWEkAXjpjc
4977,3665.79,2021-06-10 08:45:14,BnKtCOMUNB
5185,5968.52,2023-11-13 23:08:58,gDSKwPDYHT
5412,3771.93,2020-11-07 22:36:36,sUHTydDYQe
9415,7855.77,2020-01-29 13:44:30,IdlzNKFVmH
1838,2218.76,2021-09-10 09:26:42,UWxXRuiNpp
4068,3758.52,2021-07-11 04:48:20,kooSVCTASJ
6420,6396.25,2022-10-12 14:10:41,XELQXjOGfc
8946,6338.54,2023-07-14 02:42:26,FzwRdrwoUe
3524,2751.62,2022-04-07 18:48:52,VljCGtIwTG
6226,1872.0,2021-09-08 13:20:19,MOUQIUMuNH
7108,9436.84,2022-06-13 22:24:01,BJUcvPFXls
5315,5238.0,2021-04-14 14:21:38,thKzWCsQni
5053,9160.56,2020-11-08 20:54:14,ADpAqlbIZo
7399,7353.43,2021-11-27 08:44:23,caNKPHKIzI
3901,5934.71,2020-12-15 04:50:53,KmbTtnWIMp
4493,2802.27,2021-05-09 23:25:13,LHzBJMrJcy
3695,8467.16,2021-11-19 23:09:31,emtZnYryNU
3929,7098.19,2022-02-02 14:47:41,mzTEPLqagO
1837,3632.48,2021-03-06 16:01:59,IJanFHfvNc
7575,4898.25,2021-05-01 06:00:38,YiMTKqMtNh
7394,7327.66,2021-07-15 02:29:52,liIbYLklZJ
7657,6796.23,2020-05-21 08:11:54,mkaNonIPQQ
5712,8385.72,2023-12-12 16:14:18,EpgPOWlZkF
5638,7165.74,2020-05-16 19:50:44,AcKToLvFgy
8960,1149.13,2022-02-15 01:57:26,AgNzWbSzHx
509,8639.48,2021-10-14 22:03:03,gRFECtICRi
4870,944.45,2021-06-11 02:06:02,cPOZhmIdHi
4899,4651.55,2023-01-20 05:14:20,EtfBIWZkdN
3770,3568.08,2023-01-16 14:27:20,QQVAFZEBdS
5520,2783.94,2022-05-17 05:26:56,RmJzmfYwEo
784,4223.82,2023-09-27 12:26:04,lTJkqkYXOp
6118,6073.73,2021-11-18 13:30:05,mfSeQREcKu
8131,1246.8,2022-06-16 23:07:07,sqZcsCpqct
2478,4823.37,2022-06-27 14:05:47,euBmUKFAvl
3924,1309.99,2023-06-07 12:14:45,lpkCTvoMzm
8630,5026.37,2020-11-25 23:49:42,oEIqMDpPJz
5340,6462.57,2023-03-20 02:34:21,nWRLhqSbWU
7246,5081.94,2020-08-23 11:06:26,JYdPPVqIZh
4802,7184.41,2020-07-03 22:44:01,hGJFVYzTFH
5981,4065.58,2020-03-23 22:44:14,nDwjJCaAUY
8855,1429.62,2022-06-24 20:02:42,TAJdNgELUc
8187,1314.08,2021-02-15 00:01:45,decwpozvBH
480,6478.96,2022-07-02 05:31:47,BofrOGgsjB
4511,9797.98,2020-04-26 12:39:11,xdFruUvper
5567,5375.97,2023-08-02 06:49:41,qxSkNiFHVE
6724,7578.61,2023-05-19 23:20:42,ytSdxdbcyq
1758,2372.03,2022-10-15 02:19:43,nNgtqJRWsQ
7058,2357.15,2021-05-24 16:39:34,onmillGTVH
705,3896.04,2023-09-09 20:07:18,zDolefxNFr
9127,4488.0,2021-06-21 08:48:19,RmgQtDNOAp
2491,6640.63,2021-12-03 13:56:14,ARHtGejrRq
2351,4805.43,2021-03-14 22:18:48,DvkkkBpKBu
8440,4716.52,2023-02-16 13:13:27,IZQACpgFos
3128,6305.62,2022-07-23 21:33:09,zoQwpyFpLN
4795,812.57,2022-07-16 22:06:08,xukXRQbkoN
5695,5752.7,2020-01-11 10:58:52,qtYFrEUwyt
3644,8651.76,2023-06-24 00:35:11,WQZzWVJzcP
4935,6435.27,2023-11-30 12:10:34,EwwtKJDCRP
313,2347.95,2023-05-10 17:55:40,nEpSTdNKjG
4455,4207.77,2022-03-18 15:38:39,UuQjrZLGuN
5568,3259.0,2021-04-05 15:34:36,aeKHpDkTPF
5094,8049.22,2020-08-09 22:10:12,ntSsAKVEIW
4626,4719.4,2023-10-01 18:34:38,xlTcldVezn
4123,2337.2,2023-03-18 00:02:49,msRuDAYkEm
935,1070.89,2021-05-10 23:09:11,YWqnxUxjTW
8684,1422.26,2023-04-03 09:07:29,eRQblYLxcy
6660,4504.75,2020-05-04 06:13:41,nfgarpyCTF
7578,3220.94,2022-04-22 02:37:57,yUZHHgvNQx
4082,865.62,2021-12-28 07:17:37,OIokNmfViA
4414,7969.29,2021-08-10 16:17:26,ztmTlTNpgl
7471,4836.05,2020-11-21 20:25:35,kQoheDhCfA
6506,6482.31,2020-03-05 07:41:21,aIuPQoCyhL
786,6340.74,2022-02-09 22:51:48,QMzPVyvbWj
2656,1009.31,2021-02-22 04:51:48,NDEuUDGrxY
4536,2461.0,2023-09-15 17:20:05,PhCLzdQYWc
3932,1780.48,2020-12-30 20:53:21,dLpwkaiKkg
1035,8704.2,2021-03-26 02:01:13,hjjTKceCTF
5652,2602.64,2020-03-07 02:48:59,bDhFoRwcJH
3447,2555.67,2022-12-19 06:14:48,SkatTAMCEW
8342,8186.64,2021-11-23 12:05:52,qnXGIGqhiN
3635,2823.81,2023-05-18 03:43:06,oRiFtSvJOP
7816,6580.36,2021-11-06 03:52:34,bGHyoptwlK
1688,6676.3,2020-03-25 17:54:55,EViWrdiogl
2626,7708.6,2021-09-05 17:43:54,DgSZUVkrZz
5691,4975.3,2023-05-26 17:39:27,kNimDvfdlR
9382,8199.98,2021-03-09 06:52:37,eqGeLezHow
5720,6146.49,2023-01-04 05:22:20,pboUjHCyTB
8701,8129.53,2020-11-01 19:13:52,sVUFxomhhI
2704,7260.22,2022-01-08 01:39:33,rUzrIOgOUj
2287,6125.57,2022-06-05 15:52:40,SXApmGZDUo
6508,7672.17,2022-02-20 13:30:04,wQQFEwvnTR
4372,3870.38,2021-05-23 15:32:04,DPdgvYvtqb
4125,4443.33,2020-02-24 00:53:21,WjXpSLiZQG
7249,5248.52,2023-08-16 13:32:26,iEcYwiPyHt
5643,6100.81,2021-01-05 18:51:51,dRzaEjVYJz
4713,9033.37,2020-03-19 04:34:16,tNwWDjMxOF
6764,3498.73,2023-01-08 13:34:09,yGZWmWFhYV
2303,6920.23,2021-05-13 10:28:11,GhQnXLivGR
6929,4669.46,2023-12-24 06:29:05,FvvlMXBNmw
7010,8566.8,2020-10-24 16:29:51,GCAyghEQzV
3502,4779.5,2022-01-07 21:03:19,NzJRPTwKUe
8919,3129.92,2021-09-12 06:45:34,OfzUBGiSWl
6397,4509.93,2021-12-20 12:03:00,HkLtuFkOyp
6174,4682.68,2022-07-23 12:49:38,aNvqxHTutQ
2981,5377.54,2023-06-17 21:01:12,jRxxWdpeAb
6326,7747.59,2023-06-13 00:26:33,thCYIjtNwL
9513,6141.37,2022-12-02 16:32:51,IvmrRNHdaL
4192,7368.38,2022-09-22 21:27:59,mzcppTiMnd
6258,7772.57,2020-07-12 16:24:46,JBXtBPZpAr
1494,7879.75,2023-02-03 14:21:02,YhlbNdymWb
7302,5602.95,2023-06-06 19:10:44,uaZaCYzgBz
5831,4137.19,2023-07-24 09:43:51,ZhQaPcSjVn
2325,9602.31,2022-09-18 17:55:04,zseZBElHpx
7857,2592.55,2023-07-21 01:29:53,BcXqEFCSVU
6109,4694.5,2020-02-14 17:39:24,DrOmEIfFXL
6524,4672.07,2022-07-25 12:54:36,llGIggPrHN
1178,5251.43,2023-05-07 12:37:01,SCTCTEMJre
6437,5327.49,2023-03-02 12:16:15,neKvSqkLjA
1547,8043.33,2020-05-17 03:18:44,XqvNCPJMGj
6451,4245.49,2023-09-25 07:40:08,TPyKcCpGnA
3912,5569.28,2022-05-18 13:03:40,uTKLlIleii
5049,3693.28,2021-03-12 06:34:29,StgWcniHBm
9413,5474.21,2023-04-15 02:47:13,xGojNUfAvy
2754,6438.17,2020-04-09 16:54:20,TgBtUnJOYN
7088,4650.65,2022-08-04 13:46:18,EHSWChuSlR
4449,9118.38,2020-11-24 07:51:22,EompqkpilZ
5106,6281.85,2021-03-09 13:18:27,MRoqvQOGXN
3263,3070.49,2020-09-29 16:21:46,SjjEQExIjd
4933,1600.7,2020-10-23 14:00:51,EGSLZBXCyB
7906,2000.35,2020-01-20 10:50:51,tbKXjKVqiv
567,6458.67,2023-08-02 10:20:38,xsAuDNCwye
8946,1381.65,2020-01-21 09:44:33,IFnEgKOZBU
7902,8953.17,2023-09-02 09:47:41,GhKsqExtkb
7545,4880.38,2021-10-03 11:05:10,IEFVodfhVz
6949,4850.84,2022-12-11 19:20:25,QjLGKcgxNo
7606,8127.03,2020-09-15 15:43:07,AWJfhqxCDT
7038,7677.05,2021-07-20 13:46:07,ExXWsBWtTr
5090,8685.92,2023-03-12 19:29:23,ZfNrzZvbVz
7687,5257.64,2020-06-01 22:47:44,PalYcZoWgJ
4017,525.83,2021-08-12 22:45:26,hcOqxjJXBS
3903,8381.3,2021-04-18 17:26:44,osfbiOEWHf
6613,1781.51,2023-01-08 06:32:58,ROZvrZweaF
9048,1669.78,2021-06-12 00:34:56,OxxyLrdWrP
4541,4564.81,2023-06-29 01:35:21,EVuSkhzSaE
3624,4427.85,2022-11-22 03:05:19,XbPUlmNYJh
2188,3629.44,2023-09-13 11:08:41,LsIezCuzcM
1162,3557.89,2022-06-24 22:56:21,WGUWERFlUE
6272,8373.64,2022-01-14 20:47:47,ACAkKAxXoC
4205,4958.86,2023-09-25 13:20:03,CgGIDCzljZ
3349,4859.04,2021-10-18 01:45:48,GrBpDHszIQ
2664,8820.12,2023-09-18 07:08:03,RuadXWvWjZ
4293,7725.06,2020-09-06 11:28:46,srvorEMXEc
2502,4099.98,2020-06-04 14:58:57,PHUyxLfDJn
6024,2050.52,2020-08-31 02:54:35,QhozTXkvkL
2946,5845.39,2022-01-31 19:10:06,HAIigZFEBH
8377,1893.73,2023-03-11 19:41:05,jplpgPHcMz
7564,4823.01,2022-07-01 08:54:05,hZhNvmuBuQ
4576,6569.3,2020-03-22 13:52:36,fjatXZmUyK
2348,5990.78,2022-07-03 13:19:40,lQINGqGLsM
1964,5701.06,2020-09-14 00:01:38,zIsXiXjqYL
6162,4718.41,2023-07-12 03:32:01,lvayEGpGtb
4571,9191.29,2023-08-29 02:11:04,gesBUjTXTW
2931,6064.11,2023-03-03 02:07:36,bDFdGKclRN
1785,2355.3,2022-08-17 16:41:39,CKjEnVMcgj
3720,5021.58,2021-12-18 11:34:52,RFRvsXpuEw
3555,3405.1,2022-11-02 02:32:45,DHaOdkDPUd
6126,7914.16,2022-03-16 19:50:54,vzygJjupLP
1821,2104.89,2023-12-25 18:06:22,KVRznwyXfG
3240,5316.24,2022-11-21 12:48:23,hvQmKRhFci
7423,8545.54,2021-11-22 15:02:32,acrBuMfKgF
6236,7414.07,2023-03-07 15:31:22,cTqcnQJxzw
6114,5526.47,2020-02-02 07:13:07,tuLzgPYIga
7239,3611.09,2020-08-30 01:26:34,pNDZrohtTz
4646,2029.03,2020-03-26 04:43:51,ELKsbZvdSs
7636,2427.17,2023-01-01 06:07:04,BXVkeCMAPy
5848,5046.88,2021-07-07 17:09:38,ZPYbFvWgkq
2771,6769.69,2020-11-26 13:42:13,wtAxREgOlF
1743,4817.17,2023-01-12 08:55:09,SmudkOvoYJ
7825,7330.81,2022-03-28 18:20:05,GPoRcSKOtp
3270,5434.94,2022-11-14 16:30:27,juQZpPQwAG
6315,1246.35,2021-02-22 03:48:51,hOcnhRPayd
6488,4200.07,2021-01-11 14:44:29,PnuevuZXQu
5204,3359.15,2020-04-28 02:52:23,REFeCzgBNo
3883,4575.83,2023-10-03 08:01:51,WqQGKXLHgH
3838,5948.46,2021-11-21 15:20:53,igmkjPtwpt
